Force;Termes;Vitesse en nœuds;Vitesse en kilomètres par heure;État de la mer;Effets à terre (à 10 m de hauteur, en terrain plat et à découvert)
0;Calme;moins de 1;moins de 1;La mer est comme un miroir lisse et sans vague.;La fumée monte verticalement. Les feuilles des arbres ne témoignent d'aucun mouvement.
1;Très légère brise;1 à 3;1 à 5;Quelques rides (appelées risée ou risette) ressemblant à des écailles de poisson mais sans aucune écume. Vagues de 0 à 0.2 m.;La fumée indique la direction du vent. Les girouettes ne s'orientent pas.
2;Légère brise;4 à 6;6 à 11;Vaguelettes ne déferlant pas de 0.2 à 0.5 m.;On sent le vent sur le visage. Les feuilles s'agitent. Les girouettes s'orientent.
3;Petite brise;7 à 10;12 à 19;Très petites vagues de 0.5 à 1 m. Les crêtes d'écume blanche (appelées moutons) commencent à déferler çà et là. Écume avec un aspect vitreux.;Les drapeaux flottent au vent. Les feuilles sont sans cesse en mouvement.
4;Jolie brise;11 à 16;20 à 28;Petites vagues de 1 à 2 m avec de nombreux moutons.;Les poussières s'envolent. Les petites branches plient.
5;Bonne brise;17 à 21;29 à 38;Vagues modérées 2 à 3 m. Moutons. Eventuellement embruns.;Le tronc des arbustes et arbrisseaux en feuilles balance. La cime de tous les arbres est agitée. Des vaguelettes se forment sur les eaux intérieures.
6;Vent frais[2];22 à 27;39 à 49;Crêtes d'écume blanches. Lames. Embruns. Vagues de 3 à 4 m.;On entend siffler le vent. Les branches de large diamètre s'agitent. Les parapluies sont susceptibles de se retourner.
7;Grand frais[3];28 à 33;50 à 61;Trainées d'écume. Lames déferlantes. Vagues de 4 à 5.5 m.;Tous les arbres balancent. La marche contre le vent peut devenir difficile.
8;Coup de vent;34 à 40;62 à 74;Tourbillons d'écume à la crête des lames. Trainées d'écume. Vagues de 5.5 à 7.5 m;Les branches sont susceptibles de casser. La marche contre le vent est très difficile. Voire impossible.
9;Fort coup de vent;41 à 47;75 à 88;Lames déferlantes grosses à énormes. visibilité réduite par les embruns. vagues de 7 à 10 m.;Le vent peut légèrement endommager les bâtiments : envols de tuiles et d'ardoises. Chutes de cheminées.
10;Tempête;48 à 55;89 à 102;Conditions exceptionnelles : Très grosses lames à longue crête en panache. L'écume produite s'agglomère en larges bancs et est soufflée dans le lit du vent en épaisses trainées blanches. La surface des eaux semble blanche dans son ensemble. Le déferlement en rouleaux devient intense et brutal. Visibilité réduite. Vagues de 9 à 12.5 m.;Dégâts importants aux bâtiments. Les toits sont susceptibles de s'envoler. Certains arbres sont déracinés.
11;Violente tempête;56 à 63;103 à 117;Conditions exceptionnelles : Lames exceptionnellement hautes (les navires de petit et moyen tonnage peuvent par instant être perdus de vue). La mer est complètement recouverte de bancs d'écume blanche élongés dans la direction du vent. Le bord de la crête des lames est partout soufflé et donne de la mousse. Visibilité réduite. Vagues de 11.5 à 16 m.;Ravages étendus et importants.
12;Ouragan ou bombe météorologique au-dessus du 40e parallèle;égal ou supérieur à 64;supérieur à 118;Conditions exceptionnelles dues aux vents qui soufflent à plus de 120 km/h : l'air est plein d'embruns. La mer est entièrement blanche du fait des bancs d'écume dérivants. Visibilité fortement réduite. Vagues supérieures à 14 m.;Dégâts très importants de l'ordre de la catastrophe naturelle.
